gender,senior_citizen,partner,dependents,tenure,phone_service,multiple_lines,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,paperless_billing,monthly_charges,total_logins,avg_session_mins,login_days_active,days_since_last_login,total_tickets,avg_resolution_hours,max_resolution_hours,billing_tickets,technical_tickets,billing_ticket_ratio,total_bills,total_late_payments,late_payment_rate,avg_payment_gap,max_payment_gap,avg_amount_due,avg_monthly_spend,charge_vs_tier_avg,logins_per_active_day,num_services,risk_score,contract_encoded,internet_service_Fiber Optic,internet_service_No,payment_method_Credit Card (Automatic),payment_method_Electronic Check,payment_method_Mailed Check
0,0,1,0,1.3367643054547445,1,1,1,1,0,1,1,0,1,1.1782120667842593,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,1,3.023873255212165,3.882002556135384,2.1020359949458896,-0.14551023432948948,0.9164168343708389,0.6855113743097052,-0.6498631691794722,4,1,1,1,0,0,0,0
1,0,1,0,-1.2775701207287122,1,0,0,0,0,1,1,0,1,0.6671252177924686,-0.034749769752593765,2.4732685204387574,0.8878035420237963,-2.428909403430762,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-1.6834637178252203,0.4718920051260891,-0.5367401135332976,0.09649622661673982,2,2,0,1,0,0,1,0
1,0,0,0,1.2550663546365115,1,1,0,0,0,0,0,0,0,-1.3156253918141187,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,2.030663802758333,0.11012226935622205,0.09587093057304354,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.6587554292851912,-1.061531422106027,0.3327703911732555,-0.6498631691794722,0,0,2,0,1,0,0,1
0,1,1,0,1.5410091825003271,1,1,1,1,1,1,1,1,1,1.6060600152887872,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.3995716546517367,1.2203190498720566,1.7086991019176916,-0.6498631691794722,6,0,2,1,0,1,0,0
0,0,1,1,0.15214401859036564,0,0,1,0,1,1,0,0,0,-0.8028737648125832,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,2,1.8477083154538965,0.6076289943120782,0.5728664137559467,-1.6669792801400112,-0.5959786624273807,-1.3863442422163492,-0.6498631691794722,3,1,2,0,0,1,0,0
1,0,0,0,0.47893582186329775,1,0,0,1,1,1,1,1,1,1.339695533729548,1.3815848851520223,1.449031809286236,0.8878035420237963,-2.087169642985621,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.0676552742333358,1.4559900293914627,1.0716950691656377,1.9623947161072697,5,0,1,1,0,0,0,0
1,0,0,0,-0.41974163713726553,1,1,1,0,0,0,0,0,1,-0.3433950341228953,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.112207808517685,-0.3850187564271936,-0.2875122857190566,-0.6498631691794722,1,1,0,0,0,0,1,0
1,0,0,0,-0.41974163713726553,1,0,0,1,1,1,0,1,1,1.0050751537707536,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.6195491991149639,0.7936470516585241,0.2714587530208704,-0.6498631691794722,4,1,0,1,0,0,0,0
0,1,0,0,-1.1141742190922463,1,0,1,1,0,1,0,0,0,-0.16193423106066365,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.23274078174463408,-0.223456400991228,0.1464467115932799,-0.6498631691794722,3,2,0,0,0,1,0,0
0,0,1,0,0.6014827480906473,1,0,0,0,1,0,0,1,1,0.6837729978899211,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.26802970361144945,0.5045184667003423,-0.49692736148629435,-0.6498631691794722,2,1,0,1,0,0,1,0
0,0,0,0,0.029597092363016105,1,1,0,0,0,0,0,1,1,0.6188466555098564,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,1,3.023873255212165,5.284445644195733,2.942853723364194,0.6671279910170377,0.4405135367833996,-0.6521970944696074,-0.6498631691794722,1,2,0,1,0,0,1,0
1,0,0,0,-0.5831375387737316,0,0,0,1,1,0,0,0,1,-1.0409370202061532,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-1.3845162127772377,-0.8423667034614221,-1.9556665964884972,-0.6498631691794722,2,1,0,0,0,1,0,0
0,0,0,0,-1.2775701207287122,1,0,0,0,0,0,0,0,0,-1.4970861948763505,0.8150510231901759,0.4132868204803154,0.8878035420237963,-0.6662516916610884,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.07725243709225599,-1.1879554571444078,-0.10118860613908097,1.2160353203110579,0,2,0,0,1,1,0,0
1,0,0,0,0.9691235267726959,1,0,0,1,1,1,1,1,1,0.5672385372077539,1.6648518161329455,2.530809908705753,0.8878035420237963,-1.9252929143537123,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.586134798401702,0.37414796569266007,1.8902452512520265,2.3355744140053756,5,0,2,0,0,1,0,0
0,0,0,0,-1.2367211453195959,1,0,0,0,0,0,0,0,1,-1.4904270828373696,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,1,0.6359020138847701,-0.006316048529791487,0.2859779613557097,-0.6658838347706871,-1.1713569825217025,-0.08526350532027964,-0.6498631691794722,0,3,0,0,1,0,0,1
1,0,0,0,0.11129504318124914,1,1,1,0,1,0,0,0,1,-0.17192289911913503,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.040366253418425646,-0.16512461874572212,0.12255906036507788,-0.6498631691794722,2,1,0,0,0,0,1,0
0,0,1,0,1.295915330045628,1,1,0,0,0,0,0,0,0,-1.323949281862845,0.5317840922092527,2.783992017080534,0.8878035420237963,-1.934286065944374,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.5167448198195752,-1.0612324874287562,0.3128640151497539,0.8428556224129519,0,0,2,0,1,1,0,0
0,0,0,0,-0.7056844650010812,1,1,1,0,1,0,0,0,1,0.6521422157047613,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.5665316833165885,0.5240707997092592,-0.5725715903756007,-0.6498631691794722,2,1,0,1,0,1,0,0
1,0,0,0,-0.33804368631903253,1,0,0,0,0,0,1,1,1,0.8519155768741907,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,4.4783730553386745,0.4585516970554906,0.8513648241980897,6.60624306101211,-0.2247633091830392,3.498454779822178,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-1.0935881639004381,0.688204177613007,-0.09481856581156042,-0.6498631691794722,2,1,0,1,0,0,1,0
1,0,0,0,-1.2775701207287122,1,0,0,0,0,0,0,1,0,-0.30676991790850006,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-1.0717574221011072,-0.27503935289563447,-0.19992423121564926,-0.6498631691794722,1,2,0,0,0,0,0,1
0,0,1,1,1.295915330045628,1,0,1,0,0,1,1,1,0,0.3524821739506171,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,1,0.6359020138847701,-0.10713545507490244,0.10283847759077845,-0.3330764036665992,0.4761014740508377,1.3766607498456833,-0.6498631691794722,4,1,2,0,0,1,0,0
1,0,1,0,-0.8282313912284307,1,0,0,0,0,0,1,1,1,0.8652338009521529,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.3909946982362532,-1.500453662060334,-0.06296836417395775,-0.6498631691794722,2,1,0,1,0,0,1,0
0,0,0,1,-1.1550231945013627,1,1,0,1,0,0,1,0,0,0.8269439067280121,0.8150510231901759,1.1440624514711595,2.4339955169183556,-1.6105326086805565,2.030663802758333,-0.08132247113788156,-0.08929914139387951,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.7219276081867873,0.6407495642686069,-0.15453769388206545,0.2830860755657928,2,2,0,1,0,0,0,1
0,0,0,0,0.27469094481771517,1,0,0,0,0,1,0,1,0,-0.18191156717760665,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,2.030663802758333,0.16372679669457108,0.147718550723782,3.1587201002305236,-0.2247633091830392,3.498454779822178,2,1,1.241805164669333,-0.1086402223367698,-0.09383348034397529,-1.6415843355979323,-0.24708058104594985,0.09867140913687586,-0.6498631691794722,2,1,1,0,0,0,1,0
0,0,0,0,-0.13379880927344995,1,1,1,0,0,0,0,1,1,0.04449824214774665,0.8150510231901759,0.9656841478434731,0.8878035420237963,-2.042203885032313,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.6334724596445693,-0.009815981205515762,0.6401248369761213,1.2160353203110579,2,1,0,0,0,0,1,0
0,0,1,1,-0.7465334404101976,1,0,0,0,0,0,0,0,0,-1.5303817550712555,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.4231844978224417,-1.2274452346808429,-0.1808141102330877,-0.6498631691794722,0,0,2,0,1,0,0,1
0,0,0,0,1.1733684038182786,1,1,1,0,1,1,1,1,0,0.7220628921140618,-0.034749769752593765,0.6434523735482978,0.8878035420237963,-0.36048453757859406,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.5086133887469348,0.4729385672082272,2.2605038452891577,0.09649622661673982,5,0,2,0,0,1,0,0
1,0,0,1,-0.7873824158193141,1,0,1,0,0,0,0,0,1,-0.2867925817915571,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-1.5052535806878238,-0.37620165385058185,-0.15214892875924527,-0.6498631691794722,1,1,0,0,0,1,0,0
0,0,0,0,1.377613280863861,0,0,1,1,1,1,0,0,1,-0.578128733496975,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.3980306839395696,-0.46425809448616734,-0.8488720895818039,-0.6498631691794722,4,0,2,0,0,0,0,1
1,0,0,0,-1.2367211453195959,0,0,0,0,1,0,1,1,1,-0.5165319471364009,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.8685054459822954,-0.5399765439888099,-0.7015649070078916,-0.6498631691794722,3,2,0,0,0,0,1,0
0,0,1,0,1.0916704530000454,1,1,1,1,1,0,1,1,1,1.4778721085384035,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.6098596164738643,1.1447253486652287,1.4021409111557654,-0.6498631691794722,5,0,1,1,0,1,0,0
1,0,1,1,1.214217379227395,1,1,1,1,0,0,1,0,1,1.0050751537707536,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.5299061854212426,0.6919350589022711,0.2714587530208704,-0.6498631691794722,3,0,1,1,0,1,0,0
1,1,1,0,0.029597092363016105,1,0,1,1,0,1,0,1,1,0.9584613694978865,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.0854762879470756,0.6708415541003292,0.15998304728926102,-0.6498631691794722,4,0,1,1,0,0,1,0
1,0,0,1,1.377613280863861,1,0,0,1,1,1,1,1,1,0.49065874875947263,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-1.6255454232555666,0.31685683539839976,1.7071065918358115,-0.6498631691794722,5,0,2,0,0,1,0,0
0,0,0,0,1.62270713331856,1,1,1,1,1,1,1,1,0,1.674315913688342,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-1.0753216248438553,1.2874162048578799,1.8719313853104054,-0.6498631691794722,6,0,2,1,0,1,0,0
1,0,0,1,-1.2775701207287122,1,0,0,0,0,0,0,0,0,-1.4987509728860957,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,4.4783730553386745,1.373657556617306,2.2808777797827355,3.1587201002305236,4.247010664195901,1.603099624876978,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.7459859767003354,-1.1892322628846157,-0.10516988134378132,-0.6498631691794722,0,2,0,0,1,0,0,1
0,0,0,0,-0.5422885633646151,1,1,1,1,0,0,0,1,1,1.0117342658097348,0.8150510231901759,-0.18514361749643876,0.8878035420237963,0.18809770945176352,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.433227186024205,0.7111922809619288,0.28738385383967174,1.2160353203110579,3,1,0,1,0,0,1,0
0,0,1,1,0.7648786497271134,1,1,1,0,0,1,1,0,1,1.0117342658097348,0.8150510231901759,1.1268000349910607,0.8878035420237963,-1.4216764252766627,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.010070530105068592,0.8099951722145216,0.28738385383967174,1.2160353203110579,3,0,1,1,0,0,0,1
1,0,0,0,1.2550663546365115,1,1,0,1,0,1,1,1,0,1.35301375780751,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,1,0.6359020138847701,-0.24707881042856394,-0.14706121207861045,0.5775773971054958,1.0275254364521933,1.1035452708032405,-0.6498631691794722,4,2,0,1,0,0,1,0
1,0,0,0,-0.21549676009168298,1,0,0,0,0,0,0,0,0,-1.487097526817879,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,2.030663802758333,0.4853539607246651,0.4588042716282127,3.1587201002305236,-0.2247633091830392,3.498454779822178,2,1,1.241805164669333,1.7693093204736552,2.1570680565698344,0.20600926117402488,-1.1614735603104624,-0.07730095491087896,-0.6498631691794722,0,1,1,0,1,0,0,0
1,0,0,0,-0.41974163713726553,1,1,1,0,0,0,1,1,1,1.2181667390181448,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-2.227004636094279,0.9959627248569486,0.7810619792225133,-0.6498631691794722,3,1,0,1,0,0,0,0
0,1,0,0,-1.1550231945013627,1,0,0,0,0,0,0,0,0,-1.4887623048276244,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.2839761961716358,-1.1097511055566631,-0.0812822301155793,-0.6498631691794722,0,2,0,0,1,0,0,1
1,0,1,1,0.39723787104506475,1,0,0,0,0,0,0,0,0,-1.4671201907009361,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.10933026177698728,-1.189627464661347,-0.029525652454474933,-0.6498631691794722,0,0,2,0,1,0,0,1
0,0,0,0,0.47893582186329775,1,0,0,0,0,0,0,0,0,-1.4787736367691529,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.5197515223180221,-1.335281428577053,-0.05739457888737728,-0.6498631691794722,0,0,1,0,1,0,0,1
0,0,0,0,-1.1550231945013627,1,0,0,0,0,0,0,0,1,0.17601570491762114,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.6216844060470018,0.010326730040870102,-1.7112162989198965,-0.6498631691794722,0,2,0,1,0,1,0,0
1,0,0,0,0.47893582186329775,1,0,0,0,0,0,0,0,0,-1.500415750895841,0.5317840922092527,0.1025633238385392,0.8878035420237963,-0.9090667846089516,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.5864879039623657,-1.3308126084863248,-0.10915115654848165,0.8428556224129519,0,0,1,0,1,0,0,1
1,0,1,0,-1.1550231945013627,1,1,0,0,0,0,0,0,1,0.32917528181418404,2.231385678094792,2.6689092405465424,0.8878035420237963,-0.7022242980237349,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,1,0.6359020138847701,0.055379409206768905,0.3951399196589444,0.9152856069808625,0.23057572022676295,-1.3449389800874658,3.081933809801588,0,3,0,1,0,0,1,0
